HotelID,HotelName,city_id,low,mid,high,star,lat,lng,site_url,img_url
1,Hotel Rose View,1,28,50,80,2,24.91452,91.90932,https://www.google.com/search?q=Hotel Rose View,https://picsum.photos/200/300?image=1
2,Richmond Hotel,1,25,36,55,3,24.86665,91.89682,https://www.google.com/search?q=Richmond Hotel,https://picsum.photos/200/300?image=2
3,Grand Palace,1,15,24,35,3,24.91534,91.86476,https://www.google.com/search?q=Grand Palace,https://picsum.photos/200/300?image=3
4,Hotel Star Pacific,1,30,55,72,5,24.89461,91.89136,https://www.google.com/search?q=Hotel Star Pacific,https://picsum.photos/200/300?image=4
5,La Vista Hotel,1,29,45,65,1,24.93436,91.85124,https://www.google.com/search?q=La Vista Hotel,https://picsum.photos/200/300?image=5
6,All Season Lodge,1,-1,45,-1,2,24.89742,91.94726,https://www.google.com/search?q=All Season Lodge,https://picsum.photos/200/300?image=6
7,Nazimgarh Garden Resort,1,-1,30,60,1,24.93947,91.87021,https://www.google.com/search?q=Nazimgarh Garden Resort,https://picsum.photos/200/300?image=7
8,The Palace,2,-1,35,75,4,24.91276,91.8855,https://www.google.com/search?q=The Palace,https://picsum.photos/200/300?image=8
9,Hotel Valley Garden,1,12,28,44,3,24.9316,91.93856,https://www.google.com/search?q=Hotel Valley Garden,https://picsum.photos/200/300?image=9
10,Nirvana Inn,1,12,20,30,3,24.88862,91.87361,https://www.google.com/search?q=Nirvana Inn,https://picsum.photos/200/300?image=10
11,Hotel Oriental,1,8,18,27,3,24.87615,91.85228,https://www.google.com/search?q=Hotel Oriental,https://picsum.photos/200/300?image=11
12,Rangauti Resort,4,-1,35,60,5,24.93481,91.86119,https://www.google.com/search?q=Rangauti Resort,https://picsum.photos/200/300?image=12
13,Tea Heaven Resort,4,14,27,39,4,24.92818,91.91014,https://www.google.com/search?q=Tea Heaven Resort,https://picsum.photos/200/300?image=13
14,Hotel Skypark,4,12,22,35,3,24.89919,91.88922,https://www.google.com/search?q=Hotel Skypark,https://picsum.photos/200/300?image=14
15,Jungle Cottage,4,18,-1,-1,2,24.90951,91.8811,https://www.google.com/search?q=Jungle Cottage,https://picsum.photos/200/300?image=15
16,Grand Sultan,4,-1,40,70,5,24.85507,91.92893,https://www.google.com/search?q=Grand Sultan,https://picsum.photos/200/300?image=16
17,DuSai Resort,4,15,22,37,4,24.9122,91.86494,https://www.google.com/search?q=DuSai Resort,https://picsum.photos/200/300?image=17
18,Grand Selim Resort,4,12,27,35,5,24.89172,91.93088,https://www.google.com/search?q=Grand Selim Resort,https://picsum.photos/200/300?image=18
19,Shanti Bari Eco Resort,5,12,-1,-1,5,24.86087,91.91276,https://www.google.com/search?q=Shanti Bari Eco Resort,https://picsum.photos/200/300?image=19
20,Sree Mangal Tea Resort,5,10,20,-1,1,24.92814,91.86196,https://www.google.com/search?q=Sree Mangal Tea Resort,https://picsum.photos/200/300?image=20
21,Novem Eco Resosrt,4,15,25,35,3,24.87513,91.857,https://www.google.com/search?q=Novem Eco Resosrt,https://picsum.photos/200/300?image=21
22,Luthfa Villa,2,17,-1,-1,1,24.85585,91.87008,https://www.google.com/search?q=Luthfa Villa,https://picsum.photos/200/300?image=22
23,Meghalaya Vacation Home,3,20,-1,-1,1,24.90397,91.89012,https://www.google.com/search?q=Meghalaya Vacation Home,https://picsum.photos/200/300?image=23
24,Bottom Hill Palace Hotel,1,-1,23,48,4,24.91504,91.8616,https://www.google.com/search?q=Bottom Hill Palace Hotel,https://picsum.photos/200/300?image=24
25,Hotel Noorjahan Grand,1,14,30,50,2,24.86982,91.8892,https://www.google.com/search?q=Hotel Noorjahan Grand,https://picsum.photos/200/300?image=25
26,Hotel Supreme,1,15,23,45,4,24.92787,91.94787,https://www.google.com/search?q=Hotel Supreme,https://picsum.photos/200/300?image=26
27,Britannia Hotel & Retsaurant,1,12,24,40,3,24.88189,91.90782,https://www.google.com/search?q=Britannia Hotel & Retsaurant,https://picsum.photos/200/300?image=27
28,Farmis Garden,1,10,20,32,5,24.92956,91.90728,https://www.google.com/search?q=Farmis Garden,https://picsum.photos/200/300?image=28
29,Treetop Adventure Farm,1,15,30,40,3,24.85815,91.88272,https://www.google.com/search?q=Treetop Adventure Farm,https://picsum.photos/200/300?image=29
