HotelName,City,low,mid,high
Hotel Rose View,Sylhet,28,50,80
Richmond Hotel,Sylhet,25,36,55
Grand Palace ,Sylhet,15,24,35
Hotel Star Pacific,Sylhet,30,55,72
La Vista Hotel,Sylhet,29,45,65
All Season Lodge,Sylhet,-,45,-
Nazimgarh Garden Resort,Sylhet,-,30,60
The Palace,Habiganj,-,35,75
Hotel Valley Garden,Sylhet,12,28,44
Nirvana Inn,Sylhet,12,20,30
Hotel Oriental,Sylhet,8,18,27
Rangauti Resort,Moulvibazar,-,35,60
Tea Heaven Resort,Moulvibazar,14,27,39
Hotel Skypark,Moulvibazar,12,22,35
Jungle Cottage,Moulvibazar,18,-,-
Grand Sultan,Moulvibazar,-,40,70
DuSai Resort,Moulvibazar,15,22,37
Grand Selim Resort,Moulvibazar,12,27,35
Shanti Bari Eco Resort,Moulvibazar,12,-,-
Sree Mangal Tea Resort,Moulvibazar,10,20,-
Novem Eco Resosrt,Moulvibazar,15,25,35
Luthfa Villa,Habiganj,17,-,-
Meghalaya Vacation Home,Sunamganj,20,-,-
Bottom Hill Palace Hotel,Sylhet,-,23,48
Hotel Noorjahan Grand,Sylhet,14,30,50
Hotel Supreme,Sylhet,15,23,45
Britannia Hotel & Retsaurant,Sylhet,12,24,40
Farmis Garden,Sylhet,10,20,32
Treetop Adventure Farm,Sylhet,15,30,40
