hotel_id,destination_id
1,1
2,1
3,1
4,1
5,1
6,1
7,1
9,1
10,1
11,1
24,1
25,1
26,1
27,1
28,1
29,1
8,2
22,2
8,3
22,3
12,5
13,5
14,5
15,5
16,5
17,5
18,5
21,5
1,6
2,6
3,6
4,6
5,6
6,6
7,6
9,6
10,6
11,6
24,6
25,6
26,6
27,6
28,6
29,6
1,7
2,7
3,7
4,7
5,7
6,7
7,7
9,7
10,7
11,7
24,7
25,7
26,7
27,7
28,7
29,7
1,8
2,8
3,8
4,8
5,8
6,8
7,8
9,8
10,8
11,8
24,8
25,8
26,8
27,8
28,8
29,8
1,9
2,9
3,9
4,9
5,9
6,9
7,9
9,9
10,9
11,9
24,9
25,9
26,9
27,9
28,9
29,9
1,10
2,10
3,10
4,10
5,10
6,10
7,10
9,10
10,10
11,10
24,10
25,10
26,10
27,10
28,10
29,10
1,11
2,11
3,11
4,11
5,11
6,11
7,11
9,11
10,11
11,11
24,11
25,11
26,11
27,11
28,11
29,11
1,12
2,12
3,12
4,12
5,12
6,12
7,12
9,12
10,12
11,12
24,12
25,12
26,12
27,12
28,12
29,12
1,13
2,13
3,13
4,13
5,13
6,13
7,13
9,13
10,13
11,13
24,13
25,13
26,13
27,13
28,13
29,13
1,14
2,14
3,14
4,14
5,14
6,14
7,14
9,14
10,14
11,14
24,14
25,14
26,14
27,14
28,14
29,14
1,15
2,15
3,15
4,15
5,15
6,15
7,15
9,15
10,15
11,15
24,15
25,15
26,15
27,15
28,15
29,15
1,16
2,16
3,16
4,16
5,16
6,16
7,16
9,16
10,16
11,16
24,16
25,16
26,16
27,16
28,16
29,16
12,17
13,17
14,17
15,17
16,17
17,17
18,17
21,17
12,18
13,18
14,18
15,18
16,18
17,18
18,18
21,18
1,20
2,20
3,20
4,20
5,20
6,20
7,20
9,20
10,20
11,20
24,20
25,20
26,20
27,20
28,20
29,20
1,21
2,21
3,21
4,21
5,21
6,21
7,21
9,21
10,21
11,21
24,21
25,21
26,21
27,21
28,21
29,21
19,22
20,22
19,23
20,23
19,24
20,24
19,25
20,25
19,26
20,26
19,27
20,27
1,31
2,31
3,31
4,31
5,31
6,31
7,31
9,31
10,31
11,31
24,31
25,31
26,31
27,31
28,31
29,31
1,32
2,32
3,32
4,32
5,32
6,32
7,32
9,32
10,32
11,32
24,32
25,32
26,32
27,32
28,32
29,32
1,33
2,33
3,33
4,33
5,33
6,33
7,33
9,33
10,33
11,33
24,33
25,33
26,33
27,33
28,33
29,33
1,34
2,34
3,34
4,34
5,34
6,34
7,34
9,34
10,34
11,34
24,34
25,34
26,34
27,34
28,34
29,34
1,35
2,35
3,35
4,35
5,35
6,35
7,35
9,35
10,35
11,35
24,35
25,35
26,35
27,35
28,35
29,35
1,36
2,36
3,36
4,36
5,36
6,36
7,36
9,36
10,36
11,36
24,36
25,36
26,36
27,36
28,36
29,36
1,37
2,37
3,37
4,37
5,37
6,37
7,37
9,37
10,37
11,37
24,37
25,37
26,37
27,37
28,37
29,37
1,38
2,38
3,38
4,38
5,38
6,38
7,38
9,38
10,38
11,38
24,38
25,38
26,38
27,38
28,38
29,38
1,39
2,39
3,39
4,39
5,39
6,39
7,39
9,39
10,39
11,39
24,39
25,39
26,39
27,39
28,39
29,39
1,40
2,40
3,40
4,40
5,40
6,40
7,40
9,40
10,40
11,40
24,40
25,40
26,40
27,40
28,40
29,40
8,45
22,45
